1,0.7369,-1.1858,1.5848,0.91983,0.90124,-0.00027968,0.7138,1.1177,0.37908,1.0114,1.2594,0.68399,0.48196,6.0981e-09,1.2648,0.45808,1.5007,0.027309
1,0.85023,-0.43292,1.7083,0.94825,0.63475,-0.12071,0.49284,0.91751,0.71611,0.2244,0.89131,0.67755,0.67457,0.59003,0.89745,0.57581,1.0721,0.046952
-1,1.3117,-1.7041,0.55563,1.5312,1.3287,-0.80115,1.2785,-1.6386,1.6752,-0.96338,3.6227,1.5723,0.38513,2.2954,3.6579,1.9547,1.5134,0.02297
-1,1.3517,-0.54264,0.76143,1.4354,-0.71346,-0.50242,1.7685,-1.3159,2.6452,-1.4585,1.16,1.8992,1.4529,2.8678,1.29,2.2082,1.5567,0.35509
1,2.0649,0.30741,-0.62196,0.87301,0.41267,-1.4779,1.9524,1.0492,2.9308,-1.6317,1.3535,2.4123,1.5816,3.3757,1.3657,2.5154,0.87653,0.74067
-1,1.1385,1.3071,0.41695,1.6207,0.22812,-1.5422,1.3554,-0.49965,2.0345,-0.88744,1.3301,1.4666,0.97845,1.8753,1.404,1.653,1.4353,0.012063
-1,0.40535,-0.76421,-0.23979,0.65188,-0.38333,-0.086468,0.78361,1.1451,1.1763,-0.24316,0.42483,0.81855,1.7098,1.7953,0.41703,1.3356,0.86796,0.27535
1,3.4121,-0.62598,0.1299,1.1132,0.10548,1.3903,2.961,-1.6519,3.0626,-2.5547,2.245,3.6198,1.4308,2.4108,2.2954,2.4353,0.96253,0.67763
-1,0.64957,0.10462,-1.0964,0.64545,-0.66272,0.56032,0.41063,1.2254,0.57303,0.045262,0.59612,0.56179,0.83629,0.39718,0.60664,0.44589,1.1047,0.19254
-1,0.49522,-1.8836,1.6341,0.81171,-0.99274,0.30535,0.044895,-0.064074,0.04243,0.30102,0.58117,0.17661,0.26966,0.19085,0.56171,0.31774,0.13698,0.024668
-1,1.2701,-0.36913,0.94322,1.4151,0.67338,-1.2697,0.76311,-0.44507,1.141,-0.44589,1.3205,1.2186,0.81892,1.8618,1.3136,1.4521,0.3552,0.15576
1,1.0887,-0.8235,0.25747,1.1374,-0.47423,1.2955,0.76639,-1.198,0.06212,-0.44644,0.94079,1.1753,1.1086,2.0492,0.90644,1.5418,0.257,0.27131
1,1.8964,0.4261,0.55912,0.86475,-0.38821,-0.91074,8.2365,-0.51699,7.975,-1.5521,1.3661,3.7798,2.4553,1.0333e-08,2.1131,3.4183,1.3668,0.78803
-1,0.36856,-1.4724,-0.84066,0.52072,-1.1103,1.6374,0.70919,0.88085,1.0456,-0.20349,0.36178,0.66608,1.6338,1.1412,0.40808,0.86049,1.1703,0.42102
-1,0.79213,0.44025,1.4825,0.98969,0.99344,-0.054209,0.20836,-1.5291,0.22776,0.32656,0.76337,0.4243,0.49324,0.43634,0.7546,0.33517,0.64196,0.0072385
1,1.4046,-0.20152,0.32689,2.2834,-1.5103,-1.6237,2.234,1.5971,1.4899,1.5252,1.9283,1.8694,0.86027,4.8697e-09,1.9944,1.3632,1.3955,0.19466
-1,0.66144,0.11438,0.060727,0.48509,1.3101,0.98681,0.65138,-1.3356,0.92058,-0.32834,0.61462,0.82044,1.1846,1.4503,0.6214,1.1366,0.93458,0.28143
-1,0.86695,0.2223,-0.2012,1.0814,1.3134,-1.6558,0.7539,1.1537,1.057,-0.43759,0.9668,0.96315,0.88405,1.1835,1.0001,0.98412,1.5224,0.16091
1,0.88678,-0.31512,-0.49832,1.029,0.0079275,0.49102,0.56404,1.3669,0.44952,-0.19525,0.79766,0.91907,1.0225,1.5921,0.74192,1.2257,0.39868,0.26123
1,0.40305,-1.2662,1.2963,0.64514,0.37042,-0.29754,1.0342,-0.72558,1.1002,-0.4672,0.62377,0.75176,1.0695,0.62623,0.69216,0.87155,1.5281,0.22839
-1,0.6374,-0.53062,-0.68454,0.79021,1.9178,-0.019902,0.14949,-0.88775,0.083466,0.41224,1.3239,0.22217,0.14892,0.25979,1.2562,0.70212,0.14601,0.0065449
-1,0.45027,0.013367,-1.1646,0.67735,-0.0058549,0.55819,0.55412,0.98995,0.5795,-0.15343,0.4461,0.55999,1.114,0.14829,0.47658,0.35883,1.5465,0.26984
1,1.1288,0.87387,0.49215,1.4166,0.54718,-0.78698,0.49284,0.27081,0.29681,0.76777,1.0487,0.61494,0.52038,-1.0121e-08,0.96296,0.32779,0.40554,0.027323
1,1.498,0.33502,-0.85418,2.2903,1.009,0.80978,0.64706,1.0403,0.27408,-0.22498,1.6243,1.1177,0.61061,0.4958,1.6437,0.46461,1.4025,0.12013
-1,0.54582,-1.0667,-1.3901,0.66049,-1.5461,-0.22245,0.17647,0.93968,0.26491,0.14654,0.51317,0.39524,0.68346,0.70066,0.48173,0.56355,0.1416,0.090246
1,0.77026,-0.81503,-1.5617,1.0306,0.55084,0.70263,0.64911,-0.28901,0.33174,-0.33563,0.97637,0.91457,0.83122,1.5638,0.9867,1.1822,1.4699,0.073737
-1,0.4798,1.4725,1.1956,0.69694,1.4402,-0.87233,0.4727,1.4892,0.35313,0.72954,0.4676,0.44318,0.84104,-2.3613e-09,0.45383,0.080416,1.2609,0.16651
1,2.4579,-1.0973,1.4302,0.73725,-1.244,-0.5138,1.3618,-0.24332,0.94021,-1.0517,1.5191,2.0665,1.2072,0.81823,1.4253,0.65112,0.032518,0.64746
-1,1.4506,0.42931,-0.47426,2.0659,-0.048707,1.0886,0.53782,-1.6879,0.7639,-0.22401,1.4579,1.0353,0.63018,1.0997,1.4695,0.83296,1.5852,0.088272
-1,0.68871,1.0137,0.25498,1.0099,0.95802,1.4373,0.81723,-1.5319,0.95509,-0.089879,0.67431,0.90897,1.1962,1.1985,0.68715,0.89706,1.0015,0.3482
-1,0.3335,-1.1488,-1.3204,0.49908,-0.7449,0.62182,0.80165,-1.6808,0.74409,1.0531,0.33834,0.51249,1.3442,1.1931e-08,0.37353,0.38885,1.5217,0.34216
-1,1.2155,1.8455,-0.3759,1.6343,1.388,1.6788,0.74907,0.99994,1.0638,-0.41083,1.1808,1.1587,0.87082,1.5248,1.1979,1.1461,1.162,0.1618
-1,0.64268,0.79443,-1.2055,1.0212,0.97302,0.37374,0.73039,-1.2679,0.083642,0.473,0.6581,0.74838,1.0091,0.18984,0.68378,0.18206,1.3668,0.28269
1,1.0344,0.77505,-1.2124,0.45881,-1.9996,0.67668,0.84254,1.4909,1.2461,0.54145,1.5859,0.76624,0.42877,-5.2848e-10,1.5631,0.87871,0.89381,0.049892
-1,0.865,-0.28335,1.3544,0.88584,-1.1391,0.050416,0.69197,-0.91722,1.0387,-0.33931,0.82412,0.92925,1.0006,1.447,0.8418,1.1149,1.102,0.16593
-1,0.70634,-1.9192,1.1338,0.934,0.46053,-0.82802,0.081832,-0.81531,0.0013135,0.29002,1.4364,0.26512,0.16379,0.0056276,1.436,0.27911,0.28966,0.0201
-1,0.46532,1.1034,0.98587,0.51094,1.1499,0.079747,0.17712,-1.4091,0.26588,0.17058,0.40255,0.36823,0.81175,0.72796,0.34043,0.58978,0.23889,0.10122
-1,0.60157,-1.0682,-1.7285,0.6752,-1.8251,0.14037,0.18832,-1.1105,0.2527,0.32374,0.58207,0.34421,0.52475,0.33886,0.57695,0.25952,0.7444,0.037057
-1,0.48655,-1.158,-1.0286,0.60616,1.2301,0.1063,1.003,1.1724,1.5056,-0.69025,0.97364,0.90756,0.82716,1.6115,1.0316,1.3438,1.5679,0.04937
-1,0.81159,0.86647,0.49949,0.80948,1.3518,1.3483,0.92856,-0.61997,1.2948,-0.46639,0.70576,1.1099,1.3956,2.2166,0.7078,1.6524,0.86821,0.14446
-1,1.4088,0.67425,1.3006,1.2731,1.8034,-0.27721,0.75148,-0.53429,0.51872,-0.43439,1.3924,1.1697,0.74547,0.65298,1.4065,0.88209,1.295,0.22387
1,0.49368,0.27547,-1.7008,0.8301,0.6127,1.4569,0.091571,-0.63055,0.13498,0.2617,0.5274,0.2998,0.50443,0.6468,0.27218,0.67698,0.11522,0.062693
-1,0.55258,-1.2171,1.5539,0.92339,0.10993,-0.90003,1.019,0.22722,1.5297,-0.68961,0.76529,1.0647,1.2346,2.0325,0.82768,1.5501,1.4267,0.048256
1,0.57176,1.4913,-1.6454,0.53172,1.1422,0.10711,0.734,1.0518,1.0876,0.46273,0.4724,0.62361,1.1714,-9.4748e-10,0.49601,0.6357,1.2646,0.11631
1,0.58395,0.68145,-0.65708,0.43002,-0.078114,-0.12711,1.5649,1.3369,2.3491,-1.2307,0.47825,1.254,2.3268,2.4746,0.66709,1.8967,1.4886,0.63889
1,0.85696,1.6735,-0.7956,0.58634,0.16963,0.7183,0.88215,0.84522,0.28706,-0.48947,0.85723,0.97673,1.0111,0.28045,0.8998,0.90165,1.2852,0.33027
-1,1.0398,1.8418,-1.3172,1.2371,1.7664,0.039968,0.51456,0.92324,0.77241,-0.1966,0.92868,0.88986,0.8503,1.3185,0.92365,0.98154,0.36755,0.15236
-1,0.57998,0.45257,-0.70069,0.75333,-0.23276,1.0102,0.16897,1.6192,0.17996,0.21136,0.58281,0.34469,0.52483,0.1418,0.58572,0.1796,1.006,0.093035
-1,0.81805,1.5784,1.0983,0.89009,1.1956,-1.2657,1.0757,-0.54442,1.5534,-0.61974,0.71994,1.1702,1.4424,1.7803,0.7775,1.3419,1.1689,0.43035
-1,0.70431,-0.44073,-0.60132,0.52203,1.3071,0.061308,1.429,1.3575,2.1451,-1.1173,0.81378,1.3041,1.422,2.477,0.92769,2.0177,1.5482,0.25859
1,1.5722,-0.45201,-1.6425,2.5778,-1.032,0.1908,0.66227,-1.1284,0.78956,-0.10341,1.7288,1.1727,0.60193,0.91219,1.7465,0.73069,1.2873,0.064408
-1,0.60063,-1.6763,-0.34845,1.0003,-0.98044,1.43,0.43842,-1.5245,0.5232,0.63985,0.67604,0.5674,0.74479,2.0134e-08,0.68815,0.31613,1.523,0.10109
1,2.5666,0.23631,-1.4296,3.846,0.16362,0.28503,0.67079,0.82465,0.82834,-0.22418,2.5402,1.4701,0.51356,0.54721,2.5583,0.60783,1.3333,0.073988
-1,0.79027,1.7347,1.5536,0.68358,1.0995,-0.56567,1.0871,-0.30696,0.71939,-0.49109,0.66371,1.0492,1.4028,0.67232,0.73502,0.67161,1.2513,0.52505
1,3.2474,1.1146,0.4407,3.3338,0.12979,-1.2387,1.8505,1.6213,2.4928,-0.89458,3.1893,2.6666,0.74195,1.5712,3.23,2.0375,1.0831,0.16417
-1,0.37605,1.2682,-1.5486,0.62206,-0.93197,-0.41916,0.79262,0.15874,1.0231,-0.06603,0.78231,0.68399,0.77587,1.0248,0.812,0.92436,1.1977,0.11227
-1,0.49672,0.68513,-1.297,0.46982,-1.3638,0.27148,0.3739,-0.08773,0.34525,0.21942,0.73565,0.44566,0.53759,2.2697e-08,0.7405,0.40164,1.0596,0.097782
1,1.8024,-1.0873,-0.46167,0.48813,0.6479,0.24777,3.077,-1.6412,4.6189,-1.7351,1.4398,2.557,1.576,4.058,1.6274,3.6596,1.1283,0.49402
1,0.74487,-1.1971,1.7107,0.93388,0.40672,-1.1005,0.53952,-1.6741,0.11284,0.82431,1.0106,0.31305,0.27489,-1.5396e-08,0.85131,0.44643,0.28659,0.011524
-1,0.7832,1.4428,0.16055,0.48652,1.6352,-1.6618,0.80509,-1.5154,0.30183,-0.49257,0.5649,0.8952,1.4063,0.23951,0.61943,0.23149,1.5908,0.57746
-1,0.65045,-1.8537,0.25088,0.91803,0.1769,1.2467,0.35041,0.32025,0.059669,0.59077,1.1382,0.36917,0.28782,2.3254e-09,1.081,0.42821,0.38139,0.018774
-1,0.71668,1.5703,-0.42644,0.97482,0.96749,1.2921,0.66796,0.93841,0.60831,-0.14905,0.71865,0.76729,0.94746,4.928e-09,0.74981,0.42196,1.4509,0.23896
-1,0.47294,1.3091,0.3377,0.50654,1.6176,0.59667,0.77958,-1.2634,1.1702,-0.46606,0.41279,0.8681,1.8662,1.8549,0.44257,1.3813,1.4311,0.60454
-1,0.44608,0.89509,0.32658,0.74732,0.28874,1.2554,0.43419,-1.0662,0.31688,-0.10816,0.49569,0.63514,1.1371,1.2467,0.47878,0.93125,0.43013,0.057275
-1,0.68622,1.5998,-1.6848,0.53272,0.66259,-1.5902,1.1641,-0.43075,1.7474,-0.37631,0.59539,1.0841,1.6158,2.1832,0.6066,1.669,0.94304,0.54697
1,1.0087,-1.1448,-0.63107,1.1184,-0.58798,-1.3104,0.38946,1.4821,0.5522,0.15488,0.91949,0.74367,0.71771,1.2505,0.69373,1.1918,0.31155,0.27473
-1,0.91844,-0.61862,-0.77623,0.97922,-1.6619,0.72149,0.30164,0.87802,0.12172,0.087272,0.9441,0.59391,0.55824,0.25087,0.93716,0.43514,0.56998,0.1572
-1,0.62047,0.50938,-0.96913,0.58493,-0.11331,1.4285,1.0274,0.39326,1.2112,-0.71012,0.53912,1.006,1.656,1.7503,0.62729,1.3595,1.5146,0.36552
-1,0.59117,0.14456,1.4442,0.86461,-0.12157,-0.47269,0.1662,-1.5351,0.19136,0.48193,0.58537,0.30936,0.46897,-1.7603e-11,0.5784,0.019563,0.58292,0.0080535
-1,0.99348,1.8738,1.4724,0.48047,-1.2344,-0.51182,0.75487,-0.57669,0.14655,-0.23882,1.8766,0.93415,0.44173,2.1867e-08,1.8828,1.2122,0.8844,0.073287
-1,0.67887,-1.4544,-1.7219,0.43715,-1.0661,-0.88353,0.8538,-0.38199,1.001,-0.08341,0.50033,0.83289,1.4772,0.93608,0.49489,0.73876,0.92562,0.69429
-1,0.46862,0.15446,0.58073,0.69522,0.57595,0.62475,1.3853,-1.4768,2.0794,-0.80396,0.47649,1.1812,2.1997,2.5981,0.59576,1.936,1.1717,0.33299
-1,0.81072,0.88733,1.3481,1.322,1.8082,-0.78049,0.6021,1.6067,0.3993,0.77373,0.97396,0.66905,0.60958,6.7715e-09,0.93977,0.21708,0.93042,0.1022
1,0.83107,-0.96281,0.81727,1.1731,-1.3597,-0.95029,0.52106,1.0183,0.27018,0.83924,0.82492,0.67631,0.72753,-2.8409e-08,0.83229,0.16915,1.5774,0.12115
-1,0.80109,-1.3475,-1.5807,1.2987,0.4932,0.53766,0.59899,-1.5646,0.013875,0.5417,1.3725,0.72135,0.46638,0.02637,1.3604,0.51488,0.91354,0.066745
1,0.84181,0.89335,1.686,0.64387,1.0669,0.80885,1.6817,0.41128,1.6868,-0.21514,0.64418,1.2693,1.7486,1.3186,0.71787,1.0022,1.0994,0.7505
-1,1.0668,0.31307,-1.7032,0.611,-0.64529,-0.41539,1.4294,0.18197,1.8825,-1.118,0.84723,1.4385,1.5067,1.5243,0.95849,1.4217,1.5516,0.54171
-1,0.58044,-1.3218,1.723,0.54307,-0.2209,-0.72058,0.79664,0.061966,1.1796,-0.40697,0.56848,0.84814,1.3239,1.321,0.61023,1.072,1.1978,0.36339
-1,0.50346,-1.0632,-0.1707,0.46896,-0.81726,-1.1713,0.2243,-0.34489,0.10848,0.53602,0.41258,0.19995,0.43004,2.9847e-09,0.32035,0.20246,0.16533,0.042811
-1,1.038,0.7033,-0.060733,0.84072,-0.17987,1.2241,0.80345,-1.5417,1.1486,-0.49042,0.90568,1.0867,1.0648,1.4126,0.92264,1.1524,1.4605,0.31977
1,1.8589,0.98267,-1.1931,1.4145,-0.3502,0.020884,2.3156,-0.50686,1.831,1.9904,1.8254,1.5323,0.74491,1.1513e-08,1.7093,1.3104,1.1002,0.13715
-1,1.314,1.9394,-1.0266,0.62254,1.0672,0.0632,0.80876,0.76184,1.1536,-0.48043,0.96136,1.2139,1.1206,1.4121,0.90924,1.2259,0.29239,0.49432
-1,0.534,0.88106,0.46345,0.52429,1.1575,1.0152,1.0096,-0.64113,1.5155,-0.4108,0.44885,0.94019,1.8588,1.9879,0.49966,1.4863,1.0527,0.21296
-1,0.42473,-1.2359,1.136,0.61517,-0.7643,1.5444,0.21564,-1.65,0.15074,0.4539,0.4285,0.20984,0.43455,0.30029,0.22524,0.39114,0.34906,0.21586
1,0.4593,0.47434,-1.3985,0.46755,1.0079,0.80462,0.31761,-0.72304,0.26795,0.22611,0.40541,0.40972,0.89683,0.65831,0.39287,0.48968,0.80917,0.014493
-1,0.41487,1.414,0.73388,0.56859,0.50311,-1.7228,0.56392,-0.90362,0.84233,-0.14452,0.45109,0.63475,1.2487,1.1001,0.46915,0.84055,1.0425,0.25536
-1,0.79165,0.8231,0.61591,1.316,1.8463,-1.0653,0.65249,-0.23505,0.97642,0.96364,0.99231,0.78671,0.70353,7.6757e-09,1.0092,0.55837,1.5742,0.007069
-1,1.6571,-1.3859,-0.61077,1.1177,-1.8738,0.90411,0.63729,0.98115,0.12236,-0.24194,1.2637,1.1468,0.80533,0.19953,1.2226,0.51652,0.43508,0.35121
-1,0.62666,-1.4525,0.30477,0.788,-1.3947,-1.7181,1.1246,-0.49408,1.6777,-0.41317,0.5728,0.96303,1.4919,1.347,0.65855,1.2015,1.375,0.067147
1,1.0695,0.26637,0.90826,1.5362,-0.10701,-0.64037,0.50963,-0.6629,0.04057,0.15499,1.0629,0.82269,0.68687,0.086727,1.0684,0.2758,1.0205,0.17211
-1,0.76428,-1.3112,0.75154,0.46234,-0.75885,-0.5287,1.0924,-1.1207,1.4498,-0.77829,0.56526,1.0679,1.6764,1.1656,0.66098,0.95415,1.5406,0.61904
-1,0.75184,0.97808,-0.050555,0.93961,-0.51468,-1.1435,0.94392,1.3494,0.99575,-0.62125,0.97279,1.1037,1.0068,1.954,1.0109,1.5123,1.393,0.12055
1,0.94322,0.28674,-0.43867,1.0249,-0.064919,-1.2621,2.0281,0.14193,2.6245,0.27965,0.82918,1.4213,1.521,2.5886,0.84535,1.9491,1.0563,0.37218
1,0.77252,1.0678,-1.2305,0.65756,-0.1793,-0.72633,1.4267,0.7795,2.1416,-1.0913,0.76788,1.4103,1.6298,2.8728,0.86795,2.2019,1.3747,0.30893
-1,0.65845,-0.065051,-0.28215,1.0647,-0.7182,1.714,0.38104,-1.6264,0.12475,0.45616,0.72947,0.53356,0.64908,-1.5845e-08,0.7231,0.17396,0.97075,0.13545
1,1.546,0.86453,-1.2805,0.45143,0.78202,-1.7121,1.2015,0.29786,1.4598,-0.86991,0.94944,1.6388,1.5317,2.5066,0.8418,1.8661,0.31093,0.91074
1,1.2001,-1.5385,0.38135,0.70648,-0.8647,1.6693,0.73051,-0.88603,1.0966,-0.3237,0.89776,1.0659,1.0536,1.462,0.87239,1.1451,0.63413,0.36298
-1,2.0232,0.91038,-0.29021,2.2496,0.50594,1.5413,0.61657,-0.077024,0.33791,0.79338,1.8042,1.0429,0.51297,0.56651,1.7728,0.42636,0.73499,0.0044227
1,2.1071,-1.0871,1.0359,0.90825,-0.083822,-0.37976,3.6607,1.3083,2.5492,3.2255,1.5531,1.7472,0.99831,1.9812,1.4234,1.7642,1.2306,0.23224
-1,0.35951,-1.2145,0.14504,0.49705,-1.9577,0.59683,0.48216,-0.51482,0.67659,0.31476,0.38018,0.44779,1.0452,0.91187,0.3013,0.68859,0.74999,0.20781
-1,0.57802,1.461,1.4458,0.61043,0.30135,-0.63329,0.30989,-0.25403,0.29067,0.057765,0.60688,0.49221,0.71972,0.4456,0.60612,0.44658,0.77482,0.19234
1,1.4959,0.028457,1.6327,0.7399,-0.40705,-0.1791,0.53501,1.2936,0.46998,0.73345,1.0376,0.61354,0.52471,0.43145,0.89727,0.38682,0.4315,0.15128
-1,0.62003,0.93037,-0.96545,0.78309,1.4111,-0.98567,0.68808,1.3805,1.0329,0.010127,0.59343,0.82595,1.2351,1.8006,0.44361,1.3443,0.63126,0.32224
-1,0.71832,-1.9465,1.7153,1.0156,-0.52639,-0.16571,0.80597,1.2896,0.72759,0.25858,0.94664,0.82586,0.77417,0.72779,0.97399,0.71589,1.3555,0.11352
-1,0.59804,1.6811,-1.6925,0.46138,0.76885,-0.883,0.91677,0.83684,1.3762,-0.16787,0.51406,0.84547,1.4595,1.6936,0.53649,1.2834,1.009,0.11339
1,0.85741,-0.27856,-0.95511,0.91257,1.4129,0.80445,0.44528,-0.72039,0.26774,0.71146,1.1321,0.56189,0.44044,0.17777,1.1261,0.21428,1.1878,0.021131
-1,1.4125,0.24777,0.0092088,1.0116,0.4775,-1.4498,0.40035,1.5318,0.46837,-0.084557,1.0622,0.86335,0.72124,0.78578,1.0133,0.62304,0.051447,0.30704
1,1.6435,0.16866,0.021755,1.5303,0.95217,1.5247,1.537,0.73434,2.2096,1.3341,1.4781,1.3824,0.82994,-2.1681e-09,1.4459,0.99582,1.1535,0.10102
-1,2.0112,-1.4188,-1.3105,0.81501,-0.30689,0.39979,0.73519,-0.20969,0.30999,0.031384,1.4947,1.1983,0.71142,-7.5852e-09,1.3692,0.97484,0.48916,0.31872
-1,0.34901,0.1793,1.4948,0.49311,-0.47388,1.0647,1.4878,-0.25772,2.2334,-1.1078,0.36214,1.0668,2.614,2.2799,0.55599,1.7251,1.4526,0.37724
1,0.68447,-1.6814,0.3214,0.51663,-0.57944,-1.6242,0.53474,0.35477,0.038922,0.83949,0.61617,0.44563,0.64178,1.3552e-08,0.58101,0.10672,1.2892,0.072196
-1,1.3144,1.7868,1.443,1.9777,0.94199,-0.17046,0.14835,-0.70932,0.18597,0.17097,1.462,0.51168,0.31056,0.43728,1.4638,0.36212,0.16465,0.039305
1,0.52671,0.23845,-1.4498,0.7818,-0.16306,-0.10913,1.3322,-0.76038,1.7795,1.6312,0.53362,0.7382,1.2276,3.2064e-09,0.55173,0.75087,1.5289,0.052031
-1,0.3276,1.3304,0.60061,0.49571,-0.58502,-1.5409,0.75662,-0.16157,1.1178,-0.27297,0.56334,0.61811,0.97367,0.95215,0.61122,0.85214,1.4076,0.089598
-1,0.76914,1.3782,1.7291,1.1816,1.7894,-0.17621,0.25472,-1.0338,0.3648,0.57002,0.79692,0.44668,0.49739,1.4972e-08,0.79036,0.047733,1.2718,0.0077148
1,0.70352,-1.6853,1.4514,1.0425,-1.6516,0.20009,0.54693,-0.39564,0.72836,-0.073478,0.69203,0.7727,0.99084,1.0987,0.68973,0.82577,0.84979,0.21963
-1,0.53553,0.49249,0.28801,0.81583,0.55548,1.654,0.47275,-1.5871,0.27617,0.21799,0.53421,0.57123,0.94888,0.40613,0.53647,0.3448,1.0121,0.27539
1,0.73172,0.75273,-1.2779,0.91997,0.15046,0.14364,0.4548,-1.6169,0.28436,0.36976,0.71083,0.59551,0.74342,0.62434,0.70029,0.48334,0.91314,0.096215
-1,0.38169,-0.0021826,0.14474,0.46674,-1.1594,1.2204,0.18039,-0.98941,0.27079,0.1449,0.43146,0.34111,0.70157,0.63487,0.41246,0.49368,0.22692,0.055631
1,0.50881,-0.69035,-0.2971,0.64899,-1.4232,-0.35387,3.6551,0.023463,2.468,3.3208,0.516,0.6155,1.0585,1.3529,0.4134,1.1637,1.2334,0.090512
1,1.5832,-0.48793,1.7027,2.0529,0.010585,-0.17161,0.43853,0.96726,0.17028,0.13621,1.5299,0.91408,0.5302,0.94257,1.5282,0.7095,0.7786,0.033801
1,1.3922,-0.24739,-1.7021,0.495,-0.16796,-0.95902,1.8222,0.060296,2.7353,-1.4922,0.88267,1.9076,1.9178,2.6304,1.0041,1.9602,1.3592,0.85659
-1,0.46782,1.1958,-1.0554,0.72544,0.80235,0.70154,0.46798,-0.63855,0.47472,0.49771,0.48207,0.51149,0.94155,0.18486,0.50016,0.31595,1.5156,0.17629
1,1.2358,1.1881,-0.90599,0.8392,-0.66552,0.2252,0.51326,-1.444,0.64325,0.4029,1.4351,0.70969,0.43885,1.2034,1.3531,0.97983,0.49092,0.040692
1,1.6621,0.13843,-0.57473,2.7494,-0.87986,0.56579,1.6626,-0.21522,1.4877,1.8682,2.0625,1.348,0.58,-1.5017e-09,1.879,0.36341,0.90998,0.076087
-1,0.45633,-1.9272,-0.56849,0.54438,-0.7575,-1.126,0.54999,1.7025,0.76043,0.20703,0.50499,0.56458,0.99211,0.9881,0.44394,0.80694,0.74489,0.28081
1,1.2993,-1.5531,1.3318,0.57332,-0.5086,0.64557,2.271,-0.68163,3.409,-1.8686,0.97103,2.0852,1.9055,3.5264,1.1767,2.8299,1.3548,0.65955
1,2.639,-0.21645,0.9295,1.4676,0.48352,-1.0862,1.2483,-0.54204,1.5495,-0.90162,1.9617,2.0622,0.93284,1.8396,1.8972,1.6312,0.31942,0.38751
-1,0.42679,-0.46265,-0.34244,0.51599,-0.42947,0.94773,0.91975,-1.5643,1.3807,-0.60174,0.38367,0.77792,1.7993,1.2393,0.4776,1.0243,1.5507,0.2904
1,0.33731,0.25904,-1.2125,0.45433,-1.3795,-1.5275,2.1943,-1.5244,0.02321,2.4056,0.4854,0.27613,0.50482,0.013419,0.46042,0.8661,1.4347,0.064604
-1,0.83491,-0.15798,-1.469,1.3706,-0.90446,0.10312,1.0443,1.3126,1.4909,-0.58049,0.95378,1.108,1.0309,1.1828,1.0119,1.113,1.4755,0.1146
-1,1.1731,1.5329,-1.6928,1.015,1.6915,0.49412,0.62444,0.4125,0.14883,0.079423,0.93465,0.91296,0.8668,0.23574,0.88608,0.4555,0.67438,0.36036
-1,0.65581,-0.39483,-1.442,0.82501,-0.55626,-0.1384,0.9512,0.16431,0.72986,-0.12791,0.60261,0.90532,1.3331,0.77318,0.65009,0.58965,1.1892,0.4644
-1,0.62386,2.0189,0.35008,1.0413,0.28339,-1.0935,0.27485,0.24661,0.081728,0.44352,1.0255,0.43626,0.37749,3.0755e-09,1.0189,0.24667,0.76625,0.043034
-1,1.0266,-0.74471,0.18608,1.1467,-0.36027,-1.3121,0.070364,1.0241,0.10541,0.2799,0.91499,0.29577,0.28685,0.38396,0.89194,0.3781,0.13892,0.093623
-1,0.42547,-1.5646,-0.87494,0.65732,-0.85551,0.94428,0.78148,1.4978,0.98178,0.73203,0.46328,0.62051,1.1886,7.6148e-09,0.50436,0.56468,1.5139,0.21868
-1,0.7363,-0.84304,-0.19442,0.9554,-1.5691,-1.21,0.75626,0.65867,1.126,-0.18132,0.75173,0.93573,1.1046,1.7413,0.73941,1.2976,0.82999,0.078947
-1,0.60718,-0.858,-0.15371,0.73385,1.7425,-0.96369,0.88085,0.94795,1.3223,-0.42825,1.3493,0.97428,0.64077,1.9779,1.3649,1.4809,0.99853,0.0011365
-1,0.71133,-1.3452,0.14387,0.78163,-1.6341,1.3825,0.67475,-1.4258,0.93797,-0.30124,0.62597,0.84793,1.2021,1.1778,0.64937,0.88548,1.1177,0.34462
-1,0.76449,0.024467,0.68212,0.71058,1.4704,1.6084,0.87479,-0.37644,1.3132,-0.36494,0.85712,1.0074,1.043,1.9651,0.86539,1.4792,0.91934,0.068485
-1,0.97887,0.5545,-0.92876,1.1478,0.96165,0.82418,1.1771,1.5258,0.33584,0.077506,0.89596,1.1325,1.1217,6.5996e-09,0.95278,1.0055,1.3579,0.19909
1,0.68194,-1.5539,0.20381,0.43165,-1.9673,0.87059,1.2925,1.3603,1.4903,0.043301,0.50532,0.95246,1.6726,1.1281,0.52607,0.90624,1.0309,0.78857
1,0.79196,0.87522,-1.3858,0.78402,0.60959,1.4709,3.682,-1.6466,2.5823,4.001,0.66497,0.64679,0.86313,3.6029e-09,0.42404,0.79817,1.5052,0.018401
-1,0.44775,1.6973,-1.2367,0.72682,1.9441,-0.19421,0.25947,0.46558,0.36065,0.17321,0.4668,0.43712,0.83098,0.71357,0.42507,0.58517,0.48443,0.15835
1,0.97005,0.52599,1.3116,1.2562,-0.82982,0.13575,0.85431,-0.11512,0.57658,0.15306,1.2098,1.0081,0.73945,0.82434,1.1864,0.99709,0.85071,0.18394
1,0.78145,-0.66391,-1.3769,0.66589,0.69734,0.48636,0.43613,-1.2187,0.1765,0.70124,0.81263,0.47578,0.51955,0.25275,0.78954,0.19528,0.97232,0.021748
